screen_name,name,description,verified,followers_count,statuses_count,url,created_at,mentions_ibm,blank_bio
jay_ladva,Jay Ladva,"Enterprise solutions sales leader, supporting Learning transformations. Liverpool Fan and Entrepreneurial thinker.  My views are my own",False,129,355,,Wed Apr 25 09:14:31 +0000 2012,0,0
LachlanJames90,Lachlan James,,False,1,0,,Sat Dec 09 08:19:38 +0000 2017,0,1
muaax000,Muaaz Qurecchi 🔕⤴,"IT professional, SEO consultant at @fiverr over 4 years of experience, Husband, Father... Level 1 Seller #fiverr #seo  #DigitalMarketing #GoogleRanking #Analyti",False,824,355,https://t.co/77mnrj3ZIO,Sun Dec 18 19:29:05 +0000 2011,0,0
kush_roho,kush Roho,,False,476,95,,Thu Jan 25 02:25:35 +0000 2018,0,1
ricnoceronte,ricardo,,False,40,177,,Wed Sep 14 03:26:29 +0000 2011,0,1
FaithVera_,Faith Vera,Texan in New York | Media Ops @FanDuel |Contact: faithvera.business@gmail.com,False,1112,5155,,Sat Mar 03 23:41:52 +0000 2012,0,0
ajinkya5202,AJINKYA KADAM,|| Analyst || Biker By Religion || Wanderer ||,False,28,3,https://t.co/NAE2xqNsJk,Mon Apr 19 09:46:10 +0000 2010,0,0
LenaHakobyan1,Lena Hakobyan,"Translator, EL Teacher, I've graduated from YSU Romance and Germanic Philology Faculty English Language Department and Frankfurt am Main Volkshochschule",False,1123,768,,Wed Sep 26 17:34:39 +0000 2012,0,0
rrsrujanreddy,srujanramreddy,,False,1,0,,Thu Feb 01 04:05:00 +0000 2018,0,1
KanniSheela,Sheela Kanni,,False,2,0,,Sun Jan 15 10:32:01 +0000 2017,0,1
bharadwajrs,Bharadwaj,"Morsing artist, EMC R&D, Post Grad BITS, TECH,politics, culture,science n truth. Opinions Personal, RTs not endorsements.",False,190,372,,Thu Apr 16 19:05:54 +0000 2009,0,0
prabhumap,Prabhu,,False,576,1647,,Sun Apr 29 17:17:04 +0000 2012,0,1
Jay_Krypt,Johnny Kash,"Cryptocurrency enthusiast, currency market analyst and in love with numbers and data analysis.
#Blockchain,#Cryptocurrency",False,14,2,,Thu Feb 01 03:23:55 +0000 2018,0,0
Fergarrick,Fernando Ortiz,,False,8,53,,Thu Feb 01 03:18:44 +0000 2018,0,1
CKakagha,cALvin kLein,There's two of me: the Lord is my shepherd: I ain't been asleep since '96 :good vibes,False,340,1661,,Mon Nov 25 01:43:52 +0000 2013,0,0
Iamsrikanth_,srikanth jakkula,,False,64,26,,Tue Feb 07 04:37:42 +0000 2012,0,1
Aznable_mars,Aznable_mars,,False,2,0,,Thu Feb 01 02:07:51 +0000 2018,0,1
THAMILAMUTHAN25,THAMILAMUTHAN T,Thalapathy VIJAY anna Rasigan forever,False,72,8815,,Fri Apr 07 19:27:10 +0000 2017,0,0
Th_Zuhan,Zuhan,,False,60,180,,Sun Dec 04 10:05:25 +0000 2016,0,1
Giuseppe_Alb,Giuseppe Albertino,,False,12,4,,Mon Dec 16 02:19:41 +0000 2013,0,1
tuxedo_ninja,Miguel Roman,,False,30,0,,Wed Mar 02 04:17:53 +0000 2011,0,1
mariam_chung,Mariam Chung,Teeth. Viola. Scotch,False,8,2,,Thu Jan 18 00:26:55 +0000 2018,0,0
PacoHk,𝓟𝓪𝓬𝓸 🇸🇬,polymer engineer,False,82,185,,Sun Mar 27 13:27:31 +0000 2011,0,0
WenWen_Wendy_Z,WenWen_Wendy_Z,Piggy girl 🐷 love & peace,False,6,3,,Sun May 11 08:44:04 +0000 2014,0,0
ahlex_paes,Ahlex Paes🐍,"Brasileiro/Brazilian. Poliglota/Polyglot. IT Infra Analyst, Python Data Scientist/ Full Stack Dev. Jr, RubyOnRails Jr. and CyberSec. Enthusiast! 🤓🤑😎🐍",False,805,2530,https://t.co/9wi3wwKXMk,Fri Jan 05 22:11:09 +0000 2018,0,0
dudsoliver,Eduardo Queiroz,,False,100,175,,Thu Oct 29 15:40:56 +0000 2009,0,1
helloseky,seky 👩🏻‍💻,Product designer on a lifelong mission to shape the better future.  #TechforGood,False,214,270,https://t.co/QNuYWJpVry,Wed Jul 15 16:33:30 +0000 2009,0,0
Nireltssy,Fred Van Nireltssy,,False,53,144,,Tue Jul 21 02:32:14 +0000 2015,0,1
surajajit,Dr Suraj Ajit,"Senior Lecturer in Computing (Software Engineering) at the University of Northampton (@UniNorthants). Personal views. Dad, Husband, cricket fan.",False,68,347,,Wed Jun 30 18:03:38 +0000 2010,0,0
Drian63233927,Dôrian,,False,21,47,,Sat Oct 14 08:59:25 +0000 2017,0,1
PAPINIANOXXI,Guillermo Restrepo,Opinión Noticias Lo último,False,281,8983,,Fri Sep 02 00:38:49 +0000 2016,0,0
markavison,Mark Avison,Citizen,False,320,1950,,Thu Jan 08 14:18:53 +0000 2009,0,0
sarahewood,Sarah Ledgerwood Esq,"Pacific NW native, current 🇮🇪 life lover. Seattle sports fanatic. eDiscovery Evangelist & Legal Content Guru for Lighthouse. All views are my own.",False,164,342,,Thu Jul 31 23:46:28 +0000 2008,0,0
BWALSH_7,Uncle Benjen,,False,646,9412,,Tue Jul 19 02:44:46 +0000 2011,0,1
davymartu,Davide Martusciello,,False,8,1,,Sun Oct 24 14:30:55 +0000 2010,0,1
bwoerd001,bernhardtewoerd,,False,7,3,,Thu Oct 30 18:16:53 +0000 2008,0,1
filedus,Elif Sude Gökay,,False,211,797,,Fri Jul 30 18:04:25 +0000 2010,0,1
muntma,Carol Munt,"ALWAYS GO CO-PRO 
Trust me I'm a patient",False,1121,29204,,Thu Apr 26 14:35:44 +0000 2012,0,0
quintilyitics,Quintilyitics,Quintilyitics is an innovative Big Data and Advanced Analytics company,False,3,0,,Wed Jan 31 18:32:14 +0000 2018,0,0
DaveLevUSA,David Lev 🤐🤕🚑🏥,I tweet hacking news articles. 🖥#Infosec #CyberSecurity #ComputerSecurity #CyberAttacks #CyberWarfare,False,213,164,,Wed Sep 01 18:40:39 +0000 2010,0,0
sureshthakur,Suresh Thakur,,False,94,992,,Wed Sep 09 11:11:48 +0000 2009,0,1
NorhanBoghdadi,Anonymous,مع الثــــــــورة يسقط كل من خان عسكر فلول اخوان LOST . Forever Evanescence ❤️,False,898,18610,,Fri Jul 22 15:23:33 +0000 2011,0,0
Vl4dSon,Vlads,"20 | Campinas, SP | Ciências da Computação 💻 | Programador ⌨ | 
Namorado da mulher mais linda do mundo 💍(@3duardaSoares)",False,87,282,https://t.co/AWvNSLEWRI,Thu Feb 02 03:33:56 +0000 2017,0,0
scostadaniel,Daniel Costa,Confia em Deus e faz o Bem. | Viver como aprendiz é sábio.,False,107,131,,Fri Sep 27 13:24:37 +0000 2013,0,0
CarloGSosa,Carlo Gino Sosa,"Automation Developer, Imagineer, Migrante, and truth seeker.",False,134,960,,Wed Jan 31 06:09:27 +0000 2018,0,0
jefferyhamer,Jeff Hamer,,False,188,96,,Fri Apr 24 16:06:28 +0000 2015,0,1
Qwant_Sport,Qwant_Sport,,False,5,0,,Wed Jan 31 17:43:09 +0000 2018,0,1
allwyn_sunil,Allwyn Sunil,"B tech. student @ Department of Electrical and Electronics Engineering, GEC Thrissur",False,48,58,,Wed Jan 31 12:48:15 +0000 2018,0,0
Agust1ncito,Agus,Soy un error de La Matrix.,False,416,5281,,Mon Sep 07 00:02:56 +0000 2009,0,0
jeffrey_tayler,Jeffrey A Tayler,"Creative Director & Producer. Proud USAF Veteran. Brand, Data and Marketing Geek. Music, Art, Film & Architecture Lover. Inspiration is everywhere.",False,1689,10749,https://t.co/rKjho2yQsm,Sun Jun 05 12:34:31 +0000 2016,0,0
mawarijp,mawari,,False,12,8,https://t.co/zSHib8X9KG,Wed Jul 26 13:21:55 +0000 2017,0,1
AccivaCsi,Acciva CSI,,False,3,3,,Wed Jan 31 20:13:12 +0000 2018,0,1
Qwant_Senior,Qwant Senior,,False,8,0,,Wed Jan 31 17:35:03 +0000 2018,0,1
brijendrak4,Brijendra Kumar,IT Professional,False,28,187,,Thu May 06 06:17:58 +0000 2010,0,0
AliceG_Dufour,Alice G. Dufour,Market analyst – Luxury & High-Tech,False,55,233,,Wed Jan 31 19:07:37 +0000 2018,0,0
MorrisTalksUSA,MorrisTalksUSA,At Morris Interactive we believe our people and our relationships are what drive business growth and success.,False,20,86,,Mon Oct 23 19:46:17 +0000 2017,0,0
Sumukh_09,Sumukh,#RapsFan #WeTheNorth #JCole #Drizzy,False,31,515,,Fri Jan 09 02:33:09 +0000 2015,0,0
GWSworkplace,CBRE GWS,We work with clients to develop solutions that make real estate a meaningful contributor to organizational productivity and performance.,False,4663,4753,https://t.co/2p3fbFyoJq,Fri Mar 09 13:42:21 +0000 2012,0,0
iOverheat,Overheat,,False,23,2,,Mon Nov 19 04:41:55 +0000 2012,0,1
Rajitha47585997,Rajitha,Studying at RGUKT Rk valley,False,4,0,,Sun Aug 30 12:48:31 +0000 2015,0,0
hey_durgaprasad,DurgaPrasad Dodle,#Tech #Myth,False,17,2,,Wed Dec 27 16:24:54 +0000 2017,0,0
andrewchap361,Andrew Chapman,Chief of Cancer Services @kimmelcancerctr,False,870,3358,,Wed Jun 11 10:09:11 +0000 2014,0,0
raimongonzales,Raimon Gonzales,"UX/UI person @TrendMicro, working on Trend Micro Initiative for Education and Trend Micro Beta Portal",False,464,20687,https://t.co/lW4HMp4sfB,Thu Mar 12 00:36:35 +0000 2009,0,0
MarkWittenstein,Mark,"I'm an entrepreneur interested in Technology, Innovation and Business. Focus on cryptos, ICOs and financial markets.  Official member of the PAYSURA team.",False,808,193,,Wed Jan 24 09:15:32 +0000 2018,0,0
LachlanMiller7,Lachlan Miller,,False,6,4,,Mon Jan 15 14:47:13 +0000 2018,0,1
RichCounts,Rich Counts,Tech consultant interested in digital transformation and reinvention. @Tulane @KelloggSchool grad. #USVI / #NOLA / DC / Chicago / NYC,False,1318,2672,https://t.co/WkR0VxnBIo,Thu Aug 06 17:58:16 +0000 2009,0,0
mykronews,MicroNews,,False,16,37,,Fri Jan 13 18:19:06 +0000 2017,0,1
Vogel_Consult,Oliver Vogel,,False,27,0,https://t.co/LlZDIKX0u7,Tue Oct 28 13:43:56 +0000 2014,0,1
angadsingh98,Angad Singh,,False,3,1,,Sun Jan 14 10:30:49 +0000 2018,0,1
radware,Radware,"A leading provider of application delivery & cyber security solutions ensuring optimal service level for applications in virtual, cloud and SDDCs.",True,12880,15971,http://t.co/7qRWDoBamo,Fri Mar 06 05:08:42 +0000 2009,0,0
startup_wall,Startup Wall,,False,0,0,https://t.co/8T6lm1X6iT,Wed Jan 31 16:49:11 +0000 2018,0,1
uditvarshney100,Udit Varshney,,False,1,0,,Sun Oct 02 10:35:30 +0000 2011,0,1
dissonpontes,"Anderson, Sublime Artíficer 🎲🏀","Golden State Warriors, NBA, Mangá e Magic: The Gathering",False,329,16275,https://t.co/ueahxQAA2C,Mon Nov 28 13:54:58 +0000 2011,0,0
Taylor_P_Ross,Taylor Ross,Tweets are my own,False,1,3,,Tue Jul 18 16:27:31 +0000 2017,0,0
QingYang_Pitt,Qing Yang,ECE Phd Student,False,9,11,,Thu Feb 18 03:32:08 +0000 2016,0,0
fastfutureedu,Fast Future Education,"Critical insights on trends, drivers & technologies reshaping learning and education over the next two decades. #edtech #learning #futurist",False,116,36,https://t.co/eJE8YCxoI4,Mon Jan 15 11:11:40 +0000 2018,0,0
EraCrypto,Crypto Currency Era,Here to learn,False,15,107,,Mon Jan 29 00:03:27 +0000 2018,0,0
vairamz,Đıαмσиđ Bєℓℓ { Đєvєℓopєr },"| Full-Stack Web Developer | blogger at https://t.co/s2Rxbo3BcL, https://t.co/CQWBxqs7Bi and https://t.co/ZUngtZsyQr
# Opportunity don't happen you can create them",False,69,98,,Sat Jan 03 07:09:24 +0000 2015,0,0
TheBKWGroup,BKW,"BKW provides management consulting solutions in the areas of #strategy, #process, #technology and #change management.
Tweets by the BKW Marketing Team.",False,57,73,https://t.co/qnzVJLfpbn,Thu Aug 31 18:28:28 +0000 2017,0,0
nikhilkumarlas1,Chowkidar NIKHILKUMARLASHKARE,,False,38,23,,Fri Nov 27 19:09:07 +0000 2015,0,1
BrandHackingNET,BrandHackingNET,#BrandHacking #brandHackingNET #BrandHacking_NET,False,139,0,,Sat Sep 24 22:56:30 +0000 2011,0,0
mikeharrisonIT,Mike Harrison,"IT Specialist with IBM Canada, anything I tweet does not represent the opinions of IBM Canada, but my own personal opinions and recommendations.",False,4,44,,Wed Jan 31 15:40:59 +0000 2018,1,0
BMuhich,Barry Muhich,"CEO and President at ITmPowered | Technology Consulting | Runner, mountain biker, wake boarder, skier, husband, and father.",False,24,6,https://t.co/bhvDTcqAhB,Tue Jan 14 04:59:08 +0000 2014,0,0
asheuhBM,Paxton Mboya,Aspiring software engineer.,False,105,46,,Thu Jan 25 15:01:10 +0000 2018,0,0
xjhou,Xinjun Hou,Computational Drug Hunter,False,47,5,,Thu Aug 27 11:04:27 +0000 2009,0,0
domohardy,Domonique Hardy,,False,24,42,,Tue Nov 09 02:26:00 +0000 2010,0,1
Colmworth_Kits,ColmworthElectronics,Making Your Business Leaner With Electronic Component Kits. #kitting #electronics #ukmfg,False,1278,819,http://t.co/CyZ2yIUuY6,Tue Jul 21 09:17:38 +0000 2015,0,0
svetas,svetas,,False,10,4,,Wed Nov 19 18:10:58 +0000 2008,0,1
CorinneBartow,Corinne Bartow,,False,1,23,,Mon Jan 22 17:45:23 +0000 2018,0,1
joao_felix_AC,João Félix,"Marketing Master Student
Just an Inbound Marketer with a profound love for Photoshop and Joomla.",False,635,527,http://t.co/cz4bgYFill,Wed Dec 02 11:32:04 +0000 2009,0,0
mitkuri000,Redoy,"Every Mother Love her Child.
  We turned in some time and will contact you. Thanks",False,274,80,,Sun Feb 12 14:54:19 +0000 2017,0,0
NimishaSingh13,Nimisha Singh,"Assistant Professor, Head- International Affairs at BIMTECH",False,166,182,https://t.co/nRVDhaGwCk,Fri Mar 23 12:05:51 +0000 2012,0,0
cuneytebruli,EbruliC,Radiation Oncologist,False,138,38,,Tue Aug 25 15:26:16 +0000 2009,0,0
KoddosFR,Koddos FR,#Koddos #KoddosFR #Koddos_FR,False,1371,0,https://t.co/aZIGIHo0FK,Wed Oct 21 06:26:56 +0000 2009,0,0
caiocpsilva,Caio Cesar,"Hey I'm Caio! 
Guitarist and Eletronic Engineer... Welcome!",False,40,187,,Mon Aug 15 20:59:40 +0000 2011,0,0
wf10030503,K. Y. Michelle,Student. Writer. Artist. Music and movie lover. Bookworm. Daydreamer. Feminist. Trying to be an activist.  I want to change the world. 🙏,False,71,130,,Sun Aug 28 03:14:01 +0000 2016,0,0
ManjunathMK7,IamManzu,"Kannadiga|Electronics And Communication Engineer|HelloWorldProgrammer 
#ಭಾರತೀಯ #Indian 
views are personal",False,14,175,,Thu Jan 30 09:32:00 +0000 2014,0,0
joesteranko,joe steranko,,False,66,4,,Mon Sep 29 13:31:17 +0000 2014,0,1
Nareg_Kh,Nareg,"Cognitive Neuroscience PhD student @CityUniLondon, can make amazing pizza!",False,170,52,,Mon Jan 18 18:59:45 +0000 2016,0,0
Salon_Etourisme,Voyage en Multimédia,Le 1er salon du #etourisme en France #VeM,False,3856,4430,https://t.co/HXmzqwsxew,Mon Nov 08 13:42:18 +0000 2010,0,0
Schildknecht_AG,Schildknecht AG,Manufacturer of industrial radio solutions and specialist for Data Communication.  #theworldiswireless 🌎#IoT #IIoT #Industrie40 #DATAEAGLE #Gateway #Bluetooth,False,408,990,https://t.co/70J7Gp5R70,Wed Oct 02 09:29:13 +0000 2013,0,0
silaisik,Sila Nur Isik,"Wanderluster, Globetrotter, Digital Nomad. “Creative Tech As A Service” #mindthead #londonandpartners #techlondonadvocates Follow me, I know the way.",False,478,876,https://t.co/nA2G6ktcQs,Thu Jul 03 19:43:29 +0000 2008,0,0
rajgarg021,Raj Garg,comfortably dumb,False,152,418,,Wed Jul 04 14:18:30 +0000 2012,0,0
sujitg5,Sujit Gavali,Elation for me is Inquisitively Intuition; which evolves me as Maverick Firangi...,False,23,25,,Sun Jul 04 16:37:48 +0000 2010,0,0
rdbhattacharyya,Rena Bhattacharyya,,False,47,40,,Wed Feb 09 22:16:31 +0000 2011,0,1
krmod,Amod Kumar,,False,21,5,,Thu Jan 20 18:37:20 +0000 2011,0,1
SVR27858435,S.V.R,,False,2,1,,Sat Dec 23 17:16:13 +0000 2017,0,1
reji_john,Reji John,"Journalist. Editor @ STAT Media Grp. Current obsessions - transport, logistics, air cargo, ocean freight, supply chain, warehousing, technology, India & Africa.",False,673,1684,,Sun Nov 30 08:32:20 +0000 2008,0,0
JimJ_IBM,Jim Johnson,Jim Johnson focuses on Automotive Technology and Industry Solutions for IBM.,False,12,38,,Thu Feb 26 03:14:23 +0000 2009,1,0
DSIGroupFR,DSI Group,"International expert in #innovation & #digital solutions. Innovate with us! 🔭
#télécoms #SI #Infrastructure #IOT #numerique
#engineering #consulting",False,69,440,https://t.co/1CKvJvSbjG,Wed Dec 02 17:47:06 +0000 2015,0,0
DanDukan,Dukan Dan,,False,54,314,,Sat May 12 06:36:06 +0000 2012,0,1
Elekta,Elekta,"A leader in precision radiation medicine, we're committed to ensuring everyone with cancer has access to–and benefits from–precise, personalized radiotherapy.",False,9317,8999,http://t.co/eYpaDQqmLh,Mon Jan 26 19:31:05 +0000 2009,0,0
JaimeHdeM,Jaime Hurtado de Mendoza,,False,16,3,,Wed Jan 31 12:40:50 +0000 2018,0,1
ChusJM17,Jesús Muñoz,,False,16,32,,Wed Jan 10 19:00:46 +0000 2018,0,1
wiesbarndt,Guido Arndt,,False,21,82,http://t.co/5iyEZzWv,Wed Jan 09 16:15:27 +0000 2013,0,1
SvanholmMichael,Michael Svanholm,,False,2,19,,Tue Jun 14 06:53:48 +0000 2016,0,1
DudekulaRafi8,Dudekula Rafi,👌👌👌Always Think positive👐👐👐,False,6,1,,Sat Jan 27 13:18:02 +0000 2018,0,0
theogfx,Adrian,Engineer / Entrepreneur / Creative Problem Solver / you name it!,False,46,133,,Wed Apr 16 13:03:14 +0000 2008,0,0
InfoHookstick,Hookstick Automation,"Hookstick Automation plays unique role by providing multiple automation solutions services to customers in the field of Process industries, Power sector service",False,281,29,,Sat Aug 12 14:42:34 +0000 2017,0,0
wesleywata,Wesley,,False,201,1286,,Mon Jan 31 02:06:48 +0000 2011,0,1
engiwip,Engiwip,"Spécialiste #DevOps , conteneurise et orchestre vos applications. API #microservices , #Cloud ,  #Docker et #Kubernetes enthousiaste.",False,26,264,https://t.co/Qi5uRBlUB3,Sat Dec 30 13:10:12 +0000 2017,0,0
RajeshTaori,WISE TRADER,,False,131,4098,,Sun Apr 05 15:22:32 +0000 2015,0,1
Krisor103,Terry Antram,History and Cakes are a mans best friend. (Oh and maybe a few awesome people too =P),False,32,115,,Tue May 04 08:55:10 +0000 2010,0,0
Karlinowski,Karlinowski,,False,0,0,,Wed Jan 31 10:29:02 +0000 2018,0,1
Smarthuman42,smarthuman,"I try to help however I can. I like distributed computing and citizen science games like Eyewire.
I try to make the world better.",False,13,33,https://t.co/azc0BQUDfl,Tue Oct 24 12:43:40 +0000 2017,0,0
SaiKuma47980639,Sai Kumar,,False,2,0,,Thu Jan 04 22:52:10 +0000 2018,0,1
RonwinBakker,Ronwin,,False,1,0,,Thu Jan 04 06:53:53 +0000 2018,0,1
irecommendAI,iRecommend,iRecommend is the next generation recommendation engine built on artificial intelligence and machine learning.,False,55,68,https://t.co/V4GDBVg6Ou,Thu Sep 21 20:39:44 +0000 2017,0,0
ParagKaole,Parag Kaole,,False,13,88,,Thu Oct 20 03:43:25 +0000 2016,0,1
jskanth,Srikanth,,False,119,10703,,Wed Jun 17 14:44:35 +0000 2009,0,1
MontoliuPablo,Pablo Montoliu,Applying technology to business. Chief Information & Innovation Officer @ AON. 360 degrees view on Cybersecurity,False,231,60,,Sat Jul 29 07:57:40 +0000 2017,0,0
tnyttnyt,TNYT,社会人です。,False,69,54,,Sun Jul 05 09:53:43 +0000 2015,0,0
Dpak738,Deepak Padmanabhan,😎,False,3,19,,Wed Jan 31 09:12:36 +0000 2018,0,0
Liga_Niezw_Umys,LNU,Uczymy programowania młodzież w wieku od lat 14 do 114. https://t.co/sYmhhwBwwf,False,142,245,https://t.co/sYmhhwBwwf,Tue Aug 01 09:08:43 +0000 2017,0,0
ThomasRuet,Thomas Ruet,"UX Consultant @Capgemini •
Ex @BETCDigital @Pumpkin_app •
🏀",False,413,3472,https://t.co/9ZqVdCzzby,Tue May 01 15:21:32 +0000 2012,0,0
IbyAgency,Iby Agency,Iby provides a integrated social media monitoring and engagement suite of solutions to serve the needs of brands.,False,41,47,https://t.co/UFFzIB4dY0,Sun Jan 28 22:06:48 +0000 2018,0,0
Alamineeejkkniu,AL-AMIN,"Change is here, and we will make it together.",False,60,50,,Sun Nov 27 02:19:11 +0000 2016,0,0
prah_venk,Prahlad Venkatesh,"Software Engineer at Salesforce, distributed systems and NLP enthusiast, Football (soccer) and Liverpool FC fanatic, casual singer",False,14,5,,Fri Apr 24 17:02:00 +0000 2009,0,0
RumahBacaNagari,Rumah Baca Digital,Jangan Berfikir Menjadi Orang Sukses Tapi Berusahalah Jadi Orang yang Bernilai - https://t.co/mu8eaLKOZ4,False,97,1003,https://t.co/7DYQJJ0CXw,Sat Nov 21 22:20:17 +0000 2009,0,0
pastor_sheri,Pastor Sheri Dawn Scott,I am a servant of my God. I thank God and pray everyday for all things.I am not perfect and sin every day.I try to spread the word to all that I can.,False,930,1331,,Wed Jan 24 03:56:11 +0000 2018,0,0
Gabrielaequante,Celestica,,False,152,11712,,Thu Feb 17 02:42:46 +0000 2011,0,1
lalreddy2020,PINNELLI LAL REDDY,Mistakes are proof that you're trying.,False,2,1,,Sun Jan 21 17:12:49 +0000 2018,0,0
WynnJ97,Jenny,"engineering student, ag enthusiast, urban farmer, crypto nerd",False,40,43,https://t.co/ByXJ1GqAun,Fri Apr 17 11:37:48 +0000 2015,0,0
hakimguettaoui,abdelhalim HW,,False,29,28,,Sat Oct 15 16:04:09 +0000 2016,0,1
yellakavyasree,kavya,,False,5,4,,Thu Oct 17 16:59:18 +0000 2013,0,1
coimbatorekart1,Karthikeyan,A boy full of self confidence 😊😊😊,False,3,2,,Fri Jan 01 04:55:17 +0000 2016,0,0
WaldenSammie,SamWalden,,False,1,13,,Tue Jan 30 14:00:52 +0000 2018,0,1
Netrapal60,Netrapal,,False,10,0,,Wed Jan 31 06:35:25 +0000 2018,0,1
sharifdewan_ju,Sharif Dewan,Computer Science & Engineering at jahangirnagar university,False,6,29,https://t.co/4B4u7kTR3G,Wed Jan 31 06:20:01 +0000 2018,0,0
thamesjeffery7,jeff thames,Web 2.0,False,3,593,http://t.co/nYZVq7t6hq,Thu Jun 26 02:15:07 +0000 2014,0,0
arrehman491,aliraza,,False,2,0,,Sat Apr 11 19:29:00 +0000 2015,0,1
jagallow,jamal small d democrat,"clergy, resist, I'm with her, small d democrat, nerd, husband, father of two boys, he\him, spell check & I don't get along. Epileptic-demystifying the disorder.",False,630,12146,,Sat Apr 25 00:48:30 +0000 2009,0,0
binttaC,Nabintta Coulibaly,"Information science senior at UMD. Aspiring UX/UI Designer, web developer with interests in digital marketing.",False,27,50,https://t.co/5MkyA7aMSp,Fri Apr 28 07:47:45 +0000 2017,0,0
LKIntl,LK International,"Gifting Since 1968 – 50th Year Running We are the leading manufacturer, wholesaler and exporter of corporate  gifts, promotional merchandise and Uniforms dealer",False,42,65,https://t.co/ztfzyZbAoE,Fri Nov 24 11:46:49 +0000 2017,0,0
prabhash75,prabhash kumar,,False,37,94,,Mon Sep 28 14:12:28 +0000 2015,0,1
VYKhariya1,VY@$ Khariya,"Don^t trust anyone,",False,2,0,,Tue Jan 30 08:30:34 +0000 2018,0,0
Veeraselvan428,Veera,,False,46,13,,Sat Mar 04 04:13:21 +0000 2017,0,1
Daddys_lillgirl,Sonu Soni,,False,20,24,,Wed Jan 24 19:38:14 +0000 2018,0,1
ItsSomashekar,Somashekar Gouda🇮🇳,love for the music.,False,87,110,,Tue Nov 03 09:54:36 +0000 2015,0,0
SemiScientist,Semi-Productive Scientist,The passion for science and innovation does not always translate into action or achievement. Does that mean it’s Semi-Productive?,False,6,64,,Wed Jan 31 01:27:37 +0000 2018,0,0
aniket_gamre,Aniket Gamre,"I'm Aniket Gamre and am currently the Business Intelligence Specialist at Webjet Limited, based in Australia, Melbourne",False,33,42,https://t.co/6K6aziOuzJ,Tue Aug 18 09:42:18 +0000 2015,0,0
tridam4,trid,,False,53,27,,Thu Dec 17 07:23:04 +0000 2015,0,1
gigabytemag,Gigabyte Magazine,"CEO Gigabyte Magazine,  Geek,Techie,Social entrepreneur, Steam advocate, father and husband.",False,3492,210179,https://t.co/IGxiE0vjkI,Thu Oct 31 07:41:18 +0000 2013,0,0
estebnmz,Esteban Muñoz,Ing Comercial UCH | soy de la U | veo muchas series| De ojos muy achinados,False,544,9999,,Thu Dec 23 15:13:35 +0000 2010,0,0
MajoFairbaugh,Majo Matarrita,"Political Science & Music, FSAS. I won´t write my whole life... There´s to much to live...",False,110,1448,,Thu May 26 00:04:11 +0000 2011,0,0
smfarooq,syed muhammad farooq,,False,43,20,,Mon Jul 20 05:39:12 +0000 2009,0,1
gihyeon_lee,Gihyeon Lee,,False,4,0,,Thu Jan 14 08:08:53 +0000 2010,0,1
janastokes_org,JanaStokes.org,I am an advocate for children who have disabilities/disorders,False,1777,519,https://t.co/WeOK56SdEv,Sun Jun 18 17:07:40 +0000 2017,0,0
TommyWh41639532,Tommy White,,False,96,10052,,Sat Dec 16 15:54:20 +0000 2017,0,1
sonicsheena,sonicsheena,healthcare analyst,False,654,10274,,Mon Jun 08 19:00:11 +0000 2009,0,0
arnoldclaytech,Arnold Clay,Can't despise what you don't know,False,186,166,,Mon Nov 27 17:00:53 +0000 2017,0,0
real_boban,Boban Poznanović,"Corporate Relations Team Leader @eestec
Applied Computer Science Student",False,23,26,,Thu May 21 16:38:50 +0000 2009,0,0
JoniWallaceML,JoniWallace,Aerospace applied AI. Fractal art lover. Searching in the random forest and boosted trees.,False,238,245,,Tue Apr 04 00:58:10 +0000 2017,0,0
dc_hamill,Dara Hamill,"Digital Disruptor, Growth Hacker and CX Advocate. 
Country girl with a city life spending Saturdays with @Straight2Swim and daily working fun with @Concentrix",False,68,48,,Wed Feb 08 15:10:40 +0000 2017,0,0
safausmani,Safa Usmani,,False,8,1,,Fri Jun 24 02:53:13 +0000 2011,0,1
nofaro,fankero,,False,15,34,,Tue Jan 25 18:35:56 +0000 2011,0,1
svedamtam,Satya Vedamtam,"Husband, Father, Son - loving and loved",False,18,232,,Fri Jul 30 20:07:13 +0000 2010,0,0
andrew_strear,Andrew Strear,,False,4,2,,Tue Jan 30 22:30:23 +0000 2018,0,1
Lia47078981,Lia,,False,56,94,,Mon Dec 25 11:58:04 +0000 2017,0,1
professoracarm1,professoracarmemsophia,,False,6,54,,Tue Jan 30 22:20:22 +0000 2018,0,1
AutomationCI,"Automation Consulting International, LLC","ACI understands your complex IT requirements, design comprehensive solutions, integrate advanced technology, and provide the infrastructure your business needs.",False,2,115,https://t.co/noJYskSMMr,Wed Dec 13 19:15:01 +0000 2017,0,0
YildizZekeriya,Zekeriya YILDIZ,"Light vs Darkness

Dont fall to darkness",False,418,1726,,Fri Jul 28 13:51:32 +0000 2017,0,0
SierraSystems,"Sierra Systems, an NTT DATA Company","50+ years of award winning & innovative industry #solutions. We offer #consulting, #implementation and managed services, to modernize and improve your business.",False,1121,1687,http://t.co/gbO44L85Ji,Thu Aug 27 21:39:32 +0000 2009,0,0
IEydman,Igor Eydman,,False,8,8,,Sat Feb 13 18:33:57 +0000 2016,0,1
bongiojp,bongiojp,,False,6,0,,Mon Nov 14 23:32:58 +0000 2011,0,1
